,player_id,player_name,yearDraft,yearCombine,numberPickOverall,position,height,weight,wingspan,reach_standing,standing_vertical,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,body_fat_pct,drafted
1149,1628386.0,Jarrett Allen,2017.0,2017,22.0,C,81.0,233.6,89.25,109.5,31.5,35.5,4.0,11.82,3.21,3.0,9.5,10.5,7.4,True
1150,1628443.0,Kadeem Allen,2017.0,2017,53.0,PG,73.0,192.4,81.25,99.5,33.0,35.5,7.0,11.239999999999998,3.15,2.98,8.5,8.75,6.4,True
1151,1628387.0,Ike Anigbogu,2017.0,2017,47.0,C,80.5,252.2,90.25,110.5,29.5,32.5,11.0,12.52,3.44,3.48,9.5,10.0,5.4,True
1152,1628384.0,OG Anunoby,2017.0,2017,23.0,SF,78.25,232.4,86.25,107.5,,,,,,,9.25,9.5,6.8,True
1153,1628503.0,Jamel Artis,,2017,,SG-SF,77.5,213.2,82.0,105.0,23.5,31.0,5.0,11.62,3.44,3.08,9.25,9.75,11.9,False
1154,1628407.0,Dwayne Bacon,2017.0,2017,40.0,SG-SF,76.75,221.6,82.0,103.5,30.0,36.5,8.0,11.7,3.22,3.22,8.75,10.0,7.9,True
1155,1628431.0,V.J. Beachem,,2017,,SG-SF,78.25,193.4,82.25,104.5,30.0,37.0,11.0,11.18,3.2600000000000002,3.19,8.5,9.0,6.8,False
1156,1628395.0,Jordan Bell,2017.0,2017,38.0,PF,79.0,223.6,83.75,104.5,31.5,38.0,16.0,10.629999999999999,3.21,2.8299999999999996,9.25,9.5,5.4,True
1157,1628449.0,Chris Boucher,,2017,,PF,80.0,182.2,88.0,110.5,,,,,,,9.25,10.5,5.4,False
1158,1628396.0,Tony Bradley,2017.0,2017,28.0,C,81.25,248.8,89.0,112.5,24.5,27.5,5.0,11.79,3.44,2.9899999999999998,9.5,9.5,12.0,True
1159,1628515.0,Isaiah Briscoe,,2017,,PG,73.25,222.4,81.0,99.5,28.0,33.5,11.0,10.950000000000001,3.38,2.8499999999999996,9.0,9.25,11.0,False
1160,1628415.0,Dillon Brooks,2017.0,2017,45.0,SG-SF,77.0,220.2,78.0,100.5,31.0,37.5,16.0,11.139999999999999,3.21,3.24,8.25,9.25,7.5,True
1161,1628418.0,Thomas Bryant,2017.0,2017,42.0,PF-C,81.5,247.8,90.0,112.5,25.5,33.0,7.0,11.42,3.3699999999999997,3.12,9.5,10.25,9.4,True
1162,1628381.0,John Collins,2017.0,2017,19.0,PF,80.25,225.2,83.25,106.5,33.0,37.5,15.0,11.66,3.27,3.27,9.0,10.0,5.4,True
1163,1628380.0,Zach Collins,2017.0,2017,10.0,PF-C,82.25,232.2,85.0,111.0,,,,,,,8.75,9.25,8.9,True
1164,1628977.0,Hamidou Diallo,2018.0,2017,45.0,SG-SF,75.75,197.4,83.25,101.5,34.5,44.5,0.0,10.88,3.11,2.79,8.5,9.5,5.2,True
1165,1628977.0,Hamidou Diallo,2018.0,2018,45.0,SG,76.25,197.0,83.5,103.0,32.5,40.5,1.0,10.53,3.1,3.14,8.75,9.0,4.45,True
1166,1628416.0,Tyler Dorsey,2017.0,2017,41.0,SG,75.0,182.6,77.25,99.5,30.5,36.0,8.0,10.55,3.16,2.98,8.5,9.25,4.7,True
1167,1628422.0,Damyean Dotson,2017.0,2017,44.0,SG-SF,76.5,205.2,81.0,100.0,31.5,38.0,13.0,11.18,3.13,3.03,8.5,9.25,5.3,True
1168,1628408.0,PJ Dozier,,2017,,SG,77.25,200.6,83.0,101.0,34.0,39.0,9.0,10.84,3.15,2.98,8.5,9.5,6.1,False
1169,1628393.0,Jawun Evans,2017.0,2017,39.0,PG,70.75,185.2,77.5,95.0,27.5,33.5,1.0,11.34,3.21,3.2600000000000002,8.0,7.75,9.1,True
1170,1628390.0,Terrance Ferguson,2017.0,2017,21.0,SG-SF,77.5,184.4,80.75,103.0,28.5,38.0,,11.16,3.32,3.22,8.5,10.0,5.8,True
1171,1628368.0,De?Aaron Fox,2017.0,2017,5.0,PG,74.0,169.6,78.5,100.0,,,,,,,8.5,8.5,4.5,True
1172,1628365.0,Markelle Fultz,2017.0,2017,1.0,PG,,,,,,,,,,,,,,True
1173,1628385.0,Harry Giles,2017.0,2017,20.0,PF,81.25,232.0,87.25,109.5,27.0,32.5,5.0,11.08,3.34,3.0,9.5,10.75,5.2,True
1174,1628439.0,Isaiah Hicks,,2017,,PF,79.25,233.4,84.5,105.0,31.5,37.0,11.0,12.31,3.36,3.3099999999999996,8.75,9.75,7.7,False
1175,1628411.0,Wesley Iwundu,2017.0,2017,33.0,SG-SF,77.5,193.4,85.0,105.5,31.5,36.0,5.0,11.25,3.36,3.23,8.75,9.5,4.0,True
1176,1628402.0,Frank Jackson,2017.0,2017,31.0,PG,74.0,201.6,79.5,98.0,34.5,42.0,9.0,10.94,3.14,2.7,8.25,9.0,6.7,True
1177,1628992.0,Justin Jackson (UMD),2018.0,2017,43.0,SF,77.75,219.4,87.25,107.0,26.5,31.5,,11.78,3.4299999999999997,3.08,9.0,9.5,7.1,True
1178,1628992.0,Justin Jackson,2018.0,2018,43.0,PF,78.0,229.4,87.0,105.0,,,,,,,9.0,9.5,8.9,True
1179,1628382.0,Justin Jackson (UNC),2017.0,2017,15.0,SF,79.0,200.8,83.0,104.5,29.5,35.5,,10.8,3.3,3.06,8.75,9.25,8.1,True
1180,1628514.0,Peter Jok,,2017,,SG-SF,76.25,202.4,80.0,102.0,26.5,31.0,,11.34,3.4099999999999997,2.9299999999999997,8.25,9.5,11.0,False
1181,1628379.0,Luke Kennard,2017.0,2017,12.0,SG-SF,76.5,196.2,77.25,98.5,,,,,,,8.0,8.75,6.6,True
1182,1628398.0,Kyle Kuzma,2017.0,2017,27.0,SF-SG,80.0,222.6,84.25,107.5,27.0,34.0,12.0,10.719999999999999,3.25,2.98,8.5,9.5,9.4,True
1183,1628388.0,TJ Leaf,2017.0,2017,18.0,PF,80.75,222.2,83.0,107.0,29.0,34.5,6.0,11.55,3.27,3.27,8.5,9.5,6.8,True
1184,1628399.0,Tyler Lydon,2017.0,2017,24.0,PF,80.25,215.0,84.0,107.5,29.5,33.5,1.0,11.68,3.46,2.8099999999999996,8.75,8.75,13.6,True
1185,1628412.0,Frank Mason III,2017.0,2017,34.0,PG,71.0,188.8,75.25,94.0,34.0,41.0,15.0,11.41,3.18,3.09,8.0,9.25,4.3,True
1186,1628452.0,Kennedy Meeks,,2017,,C,80.75,276.6,85.0,106.0,28.0,30.5,15.0,12.91,3.5,3.3499999999999996,8.75,8.75,11.5,False
1187,1628378.0,Donovan Mitchell,2017.0,2017,13.0,SG,73.25,211.4,82.0,97.0,36.5,40.5,10.0,11.53,3.01,3.07,8.5,9.5,5.9,True
1188,1628420.0,Monte Morris,2017.0,2017,51.0,PG,73.25,175.2,76.0,96.5,28.0,33.5,8.0,11.0,3.19,3.2,8.25,8.75,6.9,True
1189,1628405.0,Johnathan Motley,,2017,,PF,79.75,238.2,88.0,108.0,,,,,,,9.0,9.5,,False
1190,1629004.0,Svi Mykhailiuk,2018.0,2017,47.0,SG-SF,78.5,219.6,77.0,100.0,27.0,33.0,8.0,12.4,3.53,3.25,8.0,9.25,11.4,True
1191,1629004.0,Sviatoslav Mykhailiuk,2018.0,2018,47.0,SG-SF,78.5,211.6,76.75,100.0,30.5,37.0,4.0,11.25,3.15,3.18,8.25,9.5,8.450000000000001,True
1192,1628400.0,Semi Ojeleye,2017.0,2017,37.0,SF-SG,77.25,241.4,81.75,102.0,35.0,40.5,19.0,10.58,3.16,3.07,8.75,9.5,5.5,True
1193,1628419.0,Cameron Oliver,,2017,,PF,79.0,238.6,85.25,106.5,28.0,39.5,5.0,12.17,3.16,3.3099999999999996,9.5,10.25,7.7,False
1194,1628383.0,Justin Patton,2017.0,2017,16.0,C,82.0,229.0,87.0,111.5,26.0,30.5,,11.8,3.46,3.3099999999999996,8.75,9.75,7.8,True
1195,1628409.0,Alec Peters,2017.0,2017,54.0,PF,79.25,232.0,82.75,105.0,,,,,,,8.75,10.0,8.8,True
1196,1628397.0,Ivan Rabb,2017.0,2017,35.0,PF,80.75,219.6,85.5,109.0,28.5,32.5,3.0,12.68,3.3499999999999996,3.23,8.75,9.0,6.8,True
1197,1628432.0,Davon Reed,2017.0,2017,32.0,SG-SF,76.5,206.2,84.0,102.0,28.5,36.0,12.0,11.370000000000001,3.34,3.21,9.25,9.5,6.5,True
1198,1628421.0,Devin Robinson,,2017,,SF,79.0,189.6,84.75,106.0,35.5,41.5,10.0,12.850000000000001,3.23,3.61,9.25,10.25,3.2,False
1199,1628424.0,Kobi Simmons,,2017,,PG,75.25,166.2,78.0,99.0,30.5,38.5,3.0,11.15,3.18,2.98,8.5,9.5,5.0,False
1200,1628410.0,Edmond Sumner,2017.0,2017,52.0,PG,76.0,176.4,81.0,102.5,,,,,,,8.25,9.0,8.3,True
1201,1628414.0,Sindarius Thornwell,2017.0,2017,48.0,SG-SF,75.5,211.6,82.0,103.0,27.0,30.5,15.0,11.48,3.36,3.03,8.75,8.75,7.8,True
1202,1629021.0,Moritz Wagner,2018.0,2017,25.0,PF,82.0,231.2,84.0,108.0,25.5,32.5,,12.0,3.3499999999999996,2.98,8.75,10.75,6.7,True
1203,1629021.0,Moritz Wagner,2018.0,2018,25.0,C-PF,82.5,241.4,84.0,108.0,27.0,34.0,8.0,11.48,3.18,3.07,9.0,10.75,6.75,True
1204,1628476.0,Derrick Walton Jr.,,2017,,PG,71.0,188.6,74.5,95.0,26.0,32.5,9.0,11.28,3.29,3.12,8.0,8.5,5.8,False
1205,1629118.0,Thomas Welsh,2018.0,2017,58.0,PF-C,83.5,254.0,84.0,109.5,,,11.0,,,,9.0,10.5,10.9,True
1206,1628401.0,Derrick White,2017.0,2017,29.0,PG,75.25,189.8,79.5,101.5,31.0,36.5,10.0,10.84,3.08,2.92,8.25,8.5,6.2,True
1207,1628430.0,Nigel Williams-Goss,2017.0,2017,55.0,PG,73.5,190.2,79.25,99.0,27.5,34.5,10.0,10.42,3.19,3.08,8.75,9.25,5.6,True
1208,1628391.0,D.J. Wilson,2017.0,2017,17.0,PF,80.75,234.4,87.0,109.5,,,,,,,9.25,10.25,6.4,True
1209,1962937123.0,Omer Yurtseven,,2017,,C,82.5,248.4,85.0,108.5,26.0,31.5,6.0,12.850000000000001,3.4499999999999997,3.3,9.0,10.5,7.6,False
1210,1628960.0,Grayson Allen,2018.0,2018,21.0,SG,75.0,198.0,79.25,97.0,32.5,40.5,,10.31,3.15,3.04,8.25,10.0,5.55,True
1211,1628961.0,Kostas Antetokounmpo,2018.0,2018,60.0,PF,81.0,194.8,86.25,110.0,29.5,35.0,0.0,12.48,3.21,3.48,9.25,9.5,5.0,True
1212,1628962.0,Udoka Azubuike,2020.0,2018,27.0,C,82.0,273.8,91.0,112.5,31.0,31.5,11.0,12.97,3.12,3.65,9.5,10.0,7.95,True
1213,1628962.0,Udoka Azubuike,2020.0,2020,27.0,C,82.0,259.5,91.25,109.0,37.0,41.0,,11.82,3.23,3.61,9.25,10.0,9.61,True
1214,1628964.0,Mohamed Bamba,2018.0,2018,6.0,C,83.25,225.6,94.0,115.5,,,,,,,9.75,10.25,6.2,True
1215,1628965.0,Jaylen Barford,,2018,,PG-SG,73.25,207.6,75.5,96.5,27.0,33.0,7.0,11.39,3.3099999999999996,3.21,8.0,8.25,11.65,False
1216,1628966.0,Keita Bates-Diop,2018.0,2018,48.0,SG-SF,79.25,223.8,87.25,106.5,30.5,35.0,11.0,11.2,3.17,3.2800000000000002,9.0,8.5,5.35,True
1217,1628967.0,Tyus Battle,,2018,,SG,77.0,200.2,81.0,102.0,32.0,37.5,9.0,11.04,3.07,2.8699999999999997,8.5,9.25,4.0,False
1218,1628968.0,Brian Bowen,,2018,,SG-SF,78.25,202.0,82.25,103.5,30.5,34.0,0.0,11.58,3.2800000000000002,3.3299999999999996,9.0,10.0,7.6,False
1219,1628968.0,Brian Bowen II,,2019,,SF,78.25,200.0,82.0,103.0,32.0,35.5,1.0,10.98,3.2600000000000002,3.21,8.5,9.75,6.5,False
1220,1628970.0,Miles Bridges,2018.0,2018,12.0,SF,77.25,220.4,81.5,103.5,,,,,,,9.0,9.75,5.9,True
1221,1628971.0,Bruce Brown,2018.0,2018,42.0,SG-PG,75.5,194.6,81.0,98.5,32.5,38.0,17.0,11.11,3.2,3.44,8.5,8.5,3.75,True
1222,1628972.0,Troy Brown,2018.0,2018,15.0,SF,77.75,208.0,82.25,105.0,26.0,33.0,5.0,11.51,3.3299999999999996,3.29,9.0,9.75,7.05,True
1223,1628973.0,Jalen Brunson,2018.0,2018,33.0,PG,73.0,198.4,76.0,96.0,29.0,37.0,7.0,10.59,3.15,3.11,8.25,9.25,6.7,True
1224,1628974.0,Tony Carr,2018.0,2018,51.0,PG,75.0,198.8,80.25,100.0,25.0,31.5,0.0,11.89,3.17,3.4,8.5,9.75,6.5,True
1225,1628975.0,Jevon Carter,2018.0,2018,32.0,PG,72.25,196.2,76.25,95.0,29.0,36.5,14.0,11.04,3.18,3.05,9.25,8.5,4.1499999999999995,True
1226,1628976.0,Wendell Carter,2018.0,2018,7.0,C-PF,80.75,251.4,88.5,109.0,,,,,,,8.5,9.0,7.85,True
1227,1628978.0,Donte DiVincenzo,2018.0,2018,17.0,SG,75.5,200.6,78.0,97.5,34.5,42.0,12.0,10.719999999999999,3.11,3.12,8.25,9.0,5.0,True
1228,1628979.0,Trevon Duval,,2018,,PG,73.5,191.0,80.25,97.5,34.0,41.5,6.0,10.93,3.18,3.09,8.75,10.0,5.2,False
1229,1629035.0,Carsen Edwards,2019.0,2018,33.0,PG,70.75,195.6,78.25,94.5,28.5,34.5,12.0,11.59,3.2,3.15,8.5,9.25,6.3,True
1230,1629037.0,Keenan Evans,,2018,,PG,73.5,183.2,77.25,98.0,,,,,,,8.5,8.0,6.5,False
1231,1628980.0,Jacob Evans,2018.0,2018,28.0,SG-SF,76.25,199.6,81.25,102.5,28.0,35.5,8.0,11.11,3.2,3.14,9.0,9.25,6.5,True
1232,1628981.0,Bruno Fernando,2019.0,2018,34.0,C,80.75,233.2,88.25,109.0,29.0,35.0,11.0,12.19,3.23,3.03,9.5,10.0,5.25,True
1233,1628981.0,Bruno Fernando,2019.0,2019,34.0,C,80.75,237.0,87.25,110.0,29.5,33.5,13.0,11.29,3.21,3.05,9.25,10.0,5.4,True
1234,1628982.0,Melvin Frazier,2018.0,2018,35.0,SF-SG,76.5,198.2,85.75,105.0,31.0,40.5,0.0,11.239999999999998,3.08,3.08,9.5,9.5,7.9,True
1235,1628983.0,Shai Gilgeous-Alexander,2018.0,2018,11.0,PG,76.5,180.0,83.5,104.0,,,,,,,9.0,9.0,3.0,True
1236,1628984.0,Devonte Graham,2018.0,2018,34.0,PG,72.25,186.4,78.25,96.0,31.0,37.0,14.0,11.28,3.21,3.15,8.5,9.5,4.8,True
1237,1629036.0,Isaac Haas,,2018,,C,85.25,303.0,89.0,111.5,,,,,,,10.0,10.5,12.55,False
1238,1628985.0,Devon Hall,2018.0,2018,53.0,SG,76.25,206.4,79.75,102.0,25.0,31.0,6.0,10.950000000000001,3.27,3.16,8.5,10.0,8.450000000000001,True
1239,1628986.0,Jaylen Hands,2019.0,2018,56.0,PG,73.5,179.0,77.5,98.0,31.5,39.5,6.0,12.11,3.13,3.16,8.0,8.0,5.0,True
1240,1628986.0,Jaylen Hands,2019.0,2019,56.0,PG,73.5,180.4,77.5,97.0,33.0,41.5,6.0,10.729999999999999,3.12,3.03,8.0,8.25,5.1,True
1241,1628987.0,Kevin Hervey,2018.0,2018,57.0,PF,78.5,211.6,87.5,107.0,27.5,32.0,4.0,11.28,3.36,3.15,9.25,10.25,5.1499999999999995,True
1242,1628988.0,Aaron Holiday,2018.0,2018,23.0,PG,71.75,187.0,79.5,97.0,25.5,33.0,,10.96,3.27,3.22,8.75,8.5,6.4,True
1243,1628989.0,Kevin Huerter,2018.0,2018,19.0,SG,78.25,194.0,79.5,101.5,31.0,38.0,9.0,10.89,3.09,2.9699999999999998,8.25,8.5,8.6,True
1244,1628991.0,Jaren Jackson,2018.0,2018,4.0,PF-C,81.75,236.0,89.25,110.0,,,,,,,10.0,10.0,7.2,True
1245,1628993.0,Alize Johnson,2018.0,2018,50.0,PF,79.25,216.6,80.75,103.0,25.0,31.0,8.0,11.83,3.38,3.2800000000000002,8.5,9.75,8.1,True
1246,1628994.0,George King,2018.0,2018,59.0,SF-SG,76.75,218.6,83.5,101.5,31.0,39.0,15.0,10.75,3.29,3.08,9.0,10.25,7.25,True
1247,1628995.0,Kevin Knox,2018.0,2018,9.0,SF,79.75,212.6,83.75,108.0,,,,,,,8.75,9.25,4.95,True
1248,1628996.0,Sagaba Konate,,2018,,C,78.5,246.0,84.0,106.5,31.5,35.0,12.0,12.28,3.2800000000000002,3.36,9.25,10.0,7.35,False
1249,1628997.0,Caleb Martin,,2018,,SF-SG,76.75,195.8,82.0,101.5,29.0,36.5,6.0,10.43,3.2600000000000002,2.75,8.5,8.75,7.0,False
1250,1628998.0,Cody Martin,2019.0,2018,36.0,SG-SF,76.75,188.6,82.25,102.5,29.0,36.5,4.0,10.639999999999999,3.09,3.05,8.5,9.0,5.45,True
1251,1628998.0,Cody Martin,2019.0,2019,36.0,PG-SG,76.75,192.2,82.25,102.5,28.0,35.5,7.0,10.44,3.32,2.9899999999999998,8.25,9.0,5.0,True
1252,1628999.0,Yante Maten,,2018,,PF-C,79.25,246.2,84.5,107.5,27.0,31.5,18.0,11.350000000000001,3.17,3.13,9.25,10.0,8.1,False
1253,1629000.0,Brandon McCoy,,2018,,C,83.5,250.4,86.0,110.5,27.5,32.0,9.0,11.77,3.23,3.3099999999999996,9.75,9.5,8.7,False
1254,1629001.0,DeAnthony Melton,2018.0,2018,46.0,SG-PG,74.25,193.2,80.5,99.5,31.0,36.5,1.0,11.48,3.23,3.3299999999999996,8.5,9.5,5.2,True
1255,1629002.0,Chimezie Metu,2018.0,2018,49.0,PF-C,80.5,219.6,84.5,108.0,29.5,36.0,5.0,11.89,3.3299999999999996,3.25,9.0,9.25,5.05,True
1256,1629003.0,Shake Milton,2018.0,2018,54.0,SG-PG,76.5,207.2,84.75,99.5,30.0,33.0,2.0,11.07,3.25,3.19,8.75,9.5,6.8,True
1257,1629006.0,Josh Okogie,2018.0,2018,20.0,SG,75.0,210.8,84.0,102.0,33.0,42.0,12.0,11.08,3.04,3.03,9.0,9.75,5.2,True
1258,1629033.0,Theo Pinson,,2018,,SG-SF,77.0,211.2,82.75,103.5,27.0,34.0,7.0,11.53,3.22,3.11,9.0,9.0,7.35,False
1259,1629007.0,Jontay Porter,,2018,,C-PF,82.0,236.0,84.25,109.0,25.5,31.0,9.0,11.9,3.4,3.07,8.75,9.5,13.850000000000001,False
1260,1629007.0,Jontay Porter,,2019,,PF,81.75,210.4,84.0,109.5,,,,,,,8.75,9.5,8.5,False
1261,1629008.0,Michael Porter,2018.0,2018,14.0,SF-PF,81.5,211.0,84.25,108.5,,,,,,,8.75,9.25,6.4,True
1262,1629009.0,Billy Preston,,2018,,PF,80.75,222.4,86.0,108.0,25.0,33.0,0.0,11.26,3.2,3.3499999999999996,9.25,9.5,5.45,False
1263,1629010.0,Jerome Robinson,2018.0,2018,13.0,SG,76.0,188.4,79.25,98.0,,,,,,,9.0,10.0,6.05,True
1264,1629012.0,Collin Sexton,2018.0,2018,8.0,PG,72.5,183.0,79.25,98.5,,,,,,,8.25,8.5,5.6,True
1265,1629013.0,Landry Shamet,2018.0,2018,26.0,PG,76.0,188.6,78.75,100.0,31.0,39.5,8.0,11.26,3.11,3.21,8.0,9.0,4.85,True
1266,1629014.0,Anfernee Simons,2018.0,2018,24.0,SG-PG,74.25,183.2,81.25,99.5,32.0,41.5,1.0,11.27,3.1,3.16,8.75,9.0,7.7,True
1267,1629015.0,Zhaire Smith,2018.0,2018,16.0,SF-SG,74.75,198.6,81.75,100.0,33.0,41.5,10.0,11.02,3.05,3.15,8.75,8.25,6.05,True
1268,1629034.0,Ray Spalding,2018.0,2018,56.0,PF,81.0,215.4,88.75,109.0,26.0,32.0,12.0,11.48,3.34,3.2,9.25,9.0,5.55,True
1269,1629016.0,Omari Spellman,2018.0,2018,30.0,PF-C,80.0,253.8,86.0,107.5,28.5,35.5,8.0,12.28,3.38,3.3499999999999996,9.0,9.0,13.75,True
1270,1629017.0,Khyri Thomas,2018.0,2018,38.0,SG,74.5,198.8,82.5,101.0,30.0,35.0,14.0,10.96,3.18,3.18,8.75,9.25,6.4,True
1271,1629018.0,Gary Trent,2018.0,2018,37.0,SG,76.25,204.2,80.75,98.0,33.5,39.5,12.0,11.370000000000001,3.12,2.9899999999999998,8.5,9.5,7.0,True
1272,1629019.0,Allonzo Trier,,2018,,SG,75.75,198.0,78.75,98.0,32.0,40.0,11.0,11.02,3.14,2.9699999999999998,8.25,10.5,4.95,False
1273,1629022.0,Lonnie Walker,2018.0,2018,18.0,SG,75.75,196.2,82.25,99.5,31.5,40.0,12.0,10.870000000000001,3.06,2.9099999999999997,9.0,9.5,5.6499999999999995,True
1274,1629023.0,PJ Washington,2019.0,2018,12.0,PF,78.5,223.0,86.5,107.0,27.0,34.0,3.0,11.39,3.2,3.4299999999999997,9.0,10.25,6.85,True
1275,1629023.0,P.J. Washington,2019.0,2019,12.0,PF,78.5,230.4,86.5,106.5,,,,,,,9.0,10.25,8.6,True
1276,1629024.0,Austin Wiley,,2018,,C,80.25,249.4,89.0,111.0,28.0,33.5,14.0,12.79,3.3,3.27,9.75,10.25,5.0,False
1277,1629025.0,Kris Wilkes,,2018,,SF,78.5,205.0,82.25,103.5,28.0,35.5,1.0,11.29,3.24,3.16,8.75,9.25,5.1499999999999995,False
1278,1629025.0,Kris Wilkes,,2019,,SF,78.25,208.8,82.75,103.0,27.5,35.0,4.0,10.39,3.34,3.09,8.5,9.5,4.9,False
1279,1629026.0,Kenrich Williams,,2018,,SF,78.0,200.4,79.25,103.5,28.0,33.0,14.0,10.860000000000001,3.19,3.2800000000000002,8.5,9.75,5.95,False
1280,1629027.0,Trae Young,2018.0,2018,5.0,PG,72.5,177.8,75.0,95.5,,,,,,,8.0,9.25,5.35,True
1281,1629638.0,Nickeil Alexander-Walker,2019.0,2019,17.0,SG,76.25,203.8,81.5,102.0,,,,,,,8.5,8.75,5.9,True
1282,1629628.0,RJ Barrett,2019.0,2019,3.0,SF,,,,,,,,,,,,,,True
1283,1629646.0,Charles Bassey,,2019,,C,80.75,239.0,87.5,109.5,29.0,33.0,7.0,12.65,3.53,3.27,9.25,9.5,8.5,False
1284,1629647.0,Darius Bazley,2019.0,2019,23.0,PF,79.75,208.4,84.0,107.0,30.5,37.0,4.0,11.09,3.27,2.9499999999999997,9.0,9.75,3.6,True
1285,1629626.0,Bol Bol,2019.0,2019,44.0,C,84.75,208.0,91.0,115.5,,,,,,,9.25,9.5,7.1,True
1286,1629648.0,Jordan Bone,2019.0,2019,57.0,SG,73.5,179.0,75.25,95.0,36.0,42.5,7.0,9.97,3.08,2.7800000000000002,7.5,9.25,5.0,True
1287,1629065.0,Ky Bowman,,2019,,PG,73.0,181.2,79.0,98.0,27.5,33.0,4.0,11.11,3.2600000000000002,3.11,8.25,9.0,4.9,False
1288,1629649.0,Ignas Brazdeikis,2019.0,2019,47.0,SF,77.75,220.8,81.25,102.0,31.0,36.5,13.0,11.06,3.36,3.17,8.75,9.5,6.0,True
1289,1629052.0,O'Shae Brissett,,2019,,SF-PF,79.0,203.2,84.0,104.0,34.0,37.5,11.0,11.3,3.48,3.18,9.0,9.5,2.9,False
1290,1629650.0,Moses Brown,,2019,,C,85.25,237.2,88.75,113.0,27.0,31.0,,11.950000000000001,3.51,3.3,9.5,10.25,7.8,False
1291,1629634.0,Brandon Clarke,2019.0,2019,21.0,SF,79.25,207.2,80.25,102.0,34.0,40.5,10.0,10.61,3.15,3.05,8.25,9.5,4.9,True
1292,1629651.0,Nicolas Claxton,2019.0,2019,31.0,C,82.0,216.6,86.5,110.0,31.5,36.5,8.0,11.26,3.36,3.4699999999999998,9.25,9.5,4.5,True
1293,1629076.0,Tyler Cook,,2019,,PF,79.25,245.4,84.5,106.5,27.5,32.0,11.0,11.32,3.2800000000000002,3.1,9.5,10.75,6.1,False
1294,1629633.0,Jarrett Culver,2019.0,2019,6.0,SG,77.25,194.2,81.5,100.5,,,,,,,8.25,8.5,5.0,True
1295,1629056.0,Terence Davis,,2019,,SG,75.0,192.4,80.75,101.0,29.5,34.0,13.0,10.69,3.2800000000000002,2.96,9.25,10.75,4.1,False
1296,1629652.0,Luguentz Dort,,2019,,PG,74.75,222.2,80.5,99.5,32.5,38.0,14.0,10.79,3.22,3.13,8.5,9.0,5.0,False
1297,1629653.0,Devon Dotson,,2019,,PG,72.0,178.6,75.25,95.5,30.0,38.5,7.0,10.629999999999999,3.04,2.8,8.25,9.5,5.9,False
1298,1629653.0,Devon Dotson,,2020,,PG,72.5,185.2,75.0,95.0,31.5,40.5,,10.44,3.02,2.22,8.25,10.0,4.6,False
1299,1629654.0,Carsen Edwards,,2019,,PG,70.75,199.4,78.0,94.5,28.5,34.0,14.0,10.53,3.22,2.82,8.75,9.0,5.5,False
1300,1629605.0,Tacko Fall,,2019,,C,89.25,288.8,98.25,122.5,22.0,26.5,8.0,13.01,3.7800000000000002,3.46,10.5,10.5,6.8,False
1301,1629655.0,Daniel Gafford,2019.0,2019,38.0,PF,81.25,237.6,86.5,110.0,32.5,36.5,5.0,11.61,3.25,3.19,9.25,9.25,5.9,True
1302,1629636.0,Darius Garland,2019.0,2019,5.0,PG,,,,,,,,,,,,,,True
1303,1629656.0,Quentin Grimes,,2019,,SG,76.0,209.6,79.75,100.5,27.5,36.0,6.0,10.83,3.2,3.2800000000000002,8.25,10.0,8.4,False
1304,1629657.0,Kyle Guy,2019.0,2019,55.0,SG,72.75,167.8,76.5,95.5,30.5,36.5,4.0,10.48,3.27,3.07,8.0,8.75,5.7,True
1305,1629607.0,Jared Harper,,2019,,PG,69.75,169.2,77.5,94.0,33.5,40.5,8.0,10.77,3.04,3.02,8.25,9.5,3.9,False
1306,1629637.0,Jaxson Hayes,2019.0,2019,8.0,PF,82.25,218.6,87.5,110.5,27.0,34.5,5.0,11.739999999999998,3.3699999999999997,3.23,9.25,10.5,5.0,True
1307,1629608.0,Dewan Hernandez,2019.0,2019,59.0,C,81.0,232.8,85.75,107.0,30.5,35.5,13.0,11.46,3.2800000000000002,3.25,9.5,10.25,6.1,True
1308,1629639.0,Tyler Herro,2019.0,2019,13.0,SG,76.5,192.4,75.25,100.5,,,,,,,8.0,8.75,7.1,True
1309,1629658.0,Jalen Hoard,,2019,,PF,79.25,212.6,84.75,105.5,27.5,35.5,8.0,11.44,3.34,3.32,8.75,9.75,6.7,False
1310,1629659.0,Talen Horton-Tucker,2019.0,2019,46.0,SG,74.5,235.4,85.25,103.0,26.0,34.5,10.0,11.34,3.34,3.4299999999999997,9.5,9.75,8.4,True
1311,1629631.0,De'Andre Hunter,2019.0,2019,4.0,,,,,,,,,,,,,,,True
1312,1629610.0,DaQuan Jeffries,,2019,,SF-PF,76.0,215.6,83.25,104.0,,,,,,,9.5,10.25,3.9,False
1313,1629660.0,Ty Jerome,2019.0,2019,24.0,PG,76.25,194.4,76.0,98.0,26.0,31.5,2.0,11.209999999999999,3.4,3.12,8.25,9.5,6.5,True
1314,1629640.0,Keldon Johnson,2019.0,2019,29.0,SG,76.75,216.4,81.25,104.0,,,,,,,8.0,9.25,5.6,True
